,Date,Open,Close,High,Low,Volume,Symbol,tt1qrt_Date,tt1qrt_Open,tt1qrt_Close,tt1qrt_High,tt1qrt_Low,tt1qrt_Volume,tt1mon_Date,tt1mon_Open,tt1mon_Close,tt1mon_High,tt1mon_Low,tt1mon_Volume,tt1w_Date,tt1w_Open,tt1w_Close,tt1w_High,tt1w_Low,tt1w_Volume,tt2d_Date,tt2d_Open,tt2d_Close,tt2d_High,tt2d_Low,tt2d_Volume,q_min_low,q_max_high,q_rel_diff,q_diff,q_pre_avgrel,q_avgrel,q_pre_avgdiff,q_avgdiff,q_SMI_before,q_SMI,q_AvgSMI,m_min_low,m_max_high,m_rel_diff,m_diff,m_pre_avgrel,m_avgrel,m_pre_avgdiff,m_avgdiff,m_SMI_before,m_SMI,m_AvgSMI,w_min_low,w_max_high,w_rel_diff,w_diff,w_pre_avgrel,w_avgrel,w_pre_avgdiff,w_avgdiff,w_SMI_before,w_SMI,w_AvgSMI,2d_min_low,2d_max_high,2d_rel_diff,2d_diff,2d_pre_avgrel,2d_avgrel,2d_pre_avgdiff,2d_avgdiff,2d_SMI_before,2d_SMI,2d_AvgSMI
5928,2021-07-23,200.51,200.49,201.0386,198.94,1570761,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210719.0,197.79,200.49,202.88,195.11,11200249.0,20210723.0,200.51,201.67,202.74,198.94,3980003.0,188.63,208.95,1.700000000000017,20.319999999999993,1.3886666305470947,1.26185844318001,20.320000586571965,20.320006843339662,12.419862383989425,112.41986238398943,111.95076719879675,191.53,206.8063,1.321850000000012,15.276299999999992,1.0105163123614143,0.8837047310137908,15.27630004979937,15.276300580992753,11.56961695442578,111.56961695442578,110.94542284508091,195.11,203.21,1.329999999999984,8.099999999999994,1.019401181989092,0.8950894901655886,8.101424653129678,8.106121900817085,22.084283979873653,122.08428397987365,121.01017139009753,198.6776,202.88,-0.28879999999998063,4.202399999999983,-0.019140000659404383,0.21379999833406504,5.388656007631728,6.156004826860661,6.9460633754277055,106.94606337542771,110.48322762499167
5929,2021-07-26,200.45,201.67,202.74,199.93,2409242,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210726.0,200.45,197.94,202.74,194.91,11579084.0,20210723.0,200.51,201.67,202.74,198.94,3980003.0,188.63,208.95,2.8799999999999955,20.319999999999993,2.3828888768490284,2.009212065626022,20.320000195523985,20.320002411462546,19.77570696047381,119.77570696047381,117.16739370658146,191.53,206.8063,2.5018499999999904,15.276299999999992,2.0047387707871316,1.6310607575293512,15.276300016599784,15.276300204730774,21.354133339488097,121.3541333394881,117.8845631746857,194.91,202.88,2.7750000000000057,7.969999999999999,2.1898003939963675,1.7582300927194412,8.013808217709892,8.044579445412289,43.71216928492478,143.71216928492478,136.1448366533157,198.6776,202.88,0.8911999999999978,4.202399999999983,0.5877533331135304,0.4631022215203753,4.5978186692105645,5.11721405509393,18.099779158520064,118.09977915852006,115.56092864734393
5930,2021-07-27,197.21,200.47,201.06,194.91,3000044,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210726.0,200.45,197.94,202.74,194.91,11579084.0,20210727.0,197.21,198.28,201.06,194.91,5139218.0,188.63,208.95,1.6800000000000068,20.319999999999993,1.914296292283014,1.9459348833973502,20.320000065174657,20.32000084727062,19.15290159703638,119.15290159703638,118.49106563355141,191.53,206.8063,1.3018500000000017,15.276299999999992,1.5361462569290452,1.567784423795814,15.276300005533255,15.276300071932429,20.52570866523299,120.525708665233,119.64532683505055,194.91,202.88,1.575000000000017,7.969999999999999,1.7799334646654672,1.7726990073501252,7.98460273923663,8.004594974628516,44.29203508656961,144.29203508656963,141.57630227548498,194.91,202.74,1.6450000000000102,7.8300000000000125,1.2925844443711836,1.0160903700875807,6.752606223070196,6.207475500411441,32.73763609764494,132.73763609764495,127.01206694754461
5931,2021-07-28,199.32,198.28,200.37,198.1,2139174,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210726.0,200.45,197.94,202.74,194.91,11579084.0,20210727.0,197.21,198.28,201.06,194.91,5139218.0,188.63,208.95,-0.5099999999999909,20.319999999999993,0.29809876409434416,0.8473774705286796,20.32000002172488,20.32000029690679,8.34032931247222,108.34032931247222,111.7239080861653,191.53,206.8063,-0.888149999999996,15.276299999999992,-0.08005124769031546,0.4692273094717278,15.276300001844412,15.276300025207085,6.143206256717479,106.14320625671748,110.64391311616184,194.91,202.88,-0.6149999999999807,7.969999999999999,0.18331115488850208,0.7131071057090431,7.974867579745543,7.9847767113732,17.861666806369712,117.86166680636971,125.76654529607481,194.91,202.74,-0.5449999999999875,7.8300000000000125,0.06752814812373631,0.38371555544501784,7.470868741023407,7.049737660819419,10.88595275190473,110.88595275190472,116.26132415045134
5932,2021-07-29,200.0,198.17,200.0,197.94,2120292,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210726.0,200.45,197.94,202.74,194.91,11579084.0,20210729.0,200.0,197.94,200.0,197.2,4030624.0,188.63,208.95,-0.6200000000000045,20.319999999999993,-0.3139670786352216,0.07314777108607884,20.320000007241624,20.32000010379668,0.7199583731538621,100.71995837315386,104.38794161082433,191.53,206.8063,-0.9981500000000096,15.276299999999992,-0.692117082563445,-0.30500228521838735,15.276300000614798,15.276300008812228,-3.9931434318839623,96.00685656811604,100.88587541746463,194.91,202.88,-0.7249999999999943,7.969999999999999,-0.42222961503716216,-0.04378404145509368,7.971622526581847,7.976007254845632,-1.0978937219118936,98.90210627808811,107.85691928408367,194.91,201.06,0.18499999999997385,6.150000000000006,0.145842716041228,0.22513366250915795,6.590289580341139,6.743438940500566,6.677117254136397,106.67711725413639,109.87185288624137
5933,2021-07-30,198.0,197.94,199.24,197.2,1910332,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210726.0,200.45,197.94,202.74,194.91,11579084.0,20210729.0,200.0,197.94,200.0,197.2,4030624.0,188.63,208.95,-0.8499999999999943,20.319999999999993,-0.6713223595450701,-0.42316564933468714,20.32000000241387,20.320000036208143,-4.165016226187497,95.8349837738125,98.68596971948311,191.53,206.8063,-1.2281499999999994,15.276299999999992,-1.0494723608544811,-0.8013156689757831,15.276300000204927,15.276300003074027,-10.490965336037334,89.50903466396267,93.30131491512999,194.91,202.88,-0.9549999999999841,7.969999999999999,-0.7774098716790434,-0.5328679282710601,7.970540842193948,7.97236297974451,-13.367879250478806,86.63212074952119,93.70705359437535,194.91,201.06,-0.045000000000015916,6.150000000000006,0.01861423868039873,0.08745404662331847,6.29676319344705,6.445655109131556,2.7135813239347035,102.7135813239347,105.09967184470361
5934,2021-08-02,199.07,197.52,200.7,197.435,1332499,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210802.0,199.07,198.13,202.21,197.2,8289593.0,20210802.0,199.07,201.03,202.21,197.4,3540928.0,188.63,208.95,-1.2699999999999818,20.319999999999993,-1.0704407865150112,-0.8546824074549031,20.32000000080462,20.320000012605796,-8.412228414613079,91.58777158538692,93.95383763008564,193.365,203.21,-0.7675000000000125,9.844999999999999,-0.861490786951502,-0.841432414292929,11.655433333401643,12.862388889959105,-13.083610229664021,86.91638977033598,89.04469815193399,194.91,202.74,-1.3049999999999784,7.8300000000000125,-1.129136623893,-0.9303803920190201,7.876846947397991,7.9086856248468305,-23.528066132658775,76.47193386734122,82.2169737763526,197.2,202.21,-2.184999999999974,5.010000000000019,-1.4504619204398497,-0.937823264752127,5.438921064482363,5.774499079365428,-32.481545216738915,67.51845478326109,80.04552713707527
5935,2021-08-03,198.54,201.03,202.21,197.4,2208429,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210802.0,199.07,198.13,202.21,197.2,8289593.0,20210802.0,199.07,201.03,202.21,197.4,3540928.0,188.63,208.95,2.240000000000009,20.319999999999993,1.1365197378283356,0.47278568940058924,20.3200000002682,20.320000004380734,4.6534024537269945,104.653402453727,101.08688084584655,193.365,203.21,2.7424999999999784,9.844999999999999,1.5411697376828182,0.746969020357569,10.448477777800548,11.253114815186734,13.275773554704884,113.27577355470488,105.19874842044791,194.91,202.74,2.2050000000000125,7.8300000000000125,1.0936211253690082,0.4189539529063321,7.845615649132672,7.866638974370725,10.651409179225627,110.65140917922562,101.17326404493461,197.2,202.21,1.325000000000017,5.010000000000019,0.39984602652006135,-0.04604373723733479,5.152973688160801,5.360148818562343,-1.7180021971734838,98.28199780282651,92.2031742475761
5936,2021-08-04,200.4,197.53,200.81,197.2,2057158,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210802.0,199.07,198.13,202.21,197.2,8289593.0,20210804.0,200.4,197.8,200.81,197.2,3632433.0,188.63,208.95,-1.259999999999991,20.319999999999993,-0.46116008739054865,-0.1498448284601693,20.320000000089397,20.320000001519844,-1.474850673710252,98.52514932628975,99.37905983280868,193.365,203.21,-0.7575000000000216,9.844999999999999,0.008723245894258436,0.25480517071536196,10.04615925926685,10.44847777790681,4.877364456938304,104.87736445693831,104.98449244477484,194.91,202.74,-1.2949999999999875,7.8300000000000125,-0.49879295821032216,-0.19287732117143738,7.835205216377565,7.845683135708619,-4.916775705447013,95.08322429455299,97.1132375446802,197.2,202.21,-2.174999999999983,5.010000000000019,-1.3167179911599682,-0.8931599065190904,5.057657896053613,5.158488203556523,-34.628746689904254,65.37125331009574,74.31522695592253
5937,2021-08-05,198.55,197.8,199.12,197.285,1575275,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210802.0,199.07,198.13,202.21,197.2,8289593.0,20210804.0,200.4,197.8,200.81,197.2,3632433.0,188.63,208.95,-0.9899999999999807,20.319999999999993,-0.8137200291301699,-0.5924282955735031,20.320000000029793,20.320000000526477,-5.830987161005449,94.16901283899455,95.90569517026591,193.365,203.21,-0.48750000000001137,9.844999999999999,-0.3220922513685881,-0.12979311067393806,9.912053086422283,10.090861316917126,-2.5724882464957184,97.42751175350428,99.94650531726113,194.91,202.74,-1.0249999999999773,7.8300000000000125,-0.8495976527367589,-0.6306908755483184,7.831735072125863,7.8363844266534475,-16.09647616069435,83.90352383930565,88.30676174109718,197.2,202.21,-1.9049999999999727,5.010000000000019,-1.7089059970533045,-1.4369906335418996,5.025885965351217,5.070086711419652,-56.685051571417176,43.314948428582824,53.64837460436273
5938,2021-08-06,198.18,198.13,199.25,197.55,1116232,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210802.0,199.07,198.13,202.21,197.2,8289593.0,20210806.0,198.18,197.43,199.25,196.78,2309590.0,188.63,208.95,-0.6599999999999966,20.319999999999993,-0.7112400097100544,-0.6716361049978706,20.320000000009927,20.320000000182112,-6.610591584565466,93.38940841543453,94.22817066704499,193.365,203.21,-0.15750000000002728,9.844999999999999,-0.21236408378954758,-0.1848404260843444,9.867351028807427,9.941854458177326,-3.718429531671736,96.28157046832827,97.50321541797257,194.91,202.74,-0.6949999999999932,7.8300000000000125,-0.7465325509122485,-0.7079186591242718,7.830578357375296,7.832513713801346,-18.07641033240396,81.92358966759605,84.05131369209641,196.78,200.81,-0.6650000000000205,4.030000000000001,-1.0129686656844485,-1.1543093216369322,4.361961988450407,4.5980035627734885,-50.20915298902725,49.79084701097275,51.07668954210274
5939,2021-08-09,197.65,197.43,198.1493,196.78,1193358,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210809.0,197.65,200.58,202.3728,196.78,8152122.0,20210806.0,198.18,197.43,199.25,196.78,2309590.0,188.63,208.95,-1.3599999999999852,20.319999999999993,-1.1437466699033416,-0.9863764816015179,20.320000000003304,20.320000000062908,-9.70842993699276,90.29157006300724,91.60377026435316,193.365,203.21,-0.8575000000000159,9.844999999999999,-0.6424546945965264,-0.4899166050924657,9.852450342935809,9.882251714682981,-9.915080474312367,90.08491952568764,92.55768482311595,196.78,202.3728,-2.1464,5.592800000000011,-1.6797775169707494,-1.3558245643552567,6.338726119125106,6.836655317350519,-39.66338805802758,60.33661194197242,68.24151252534709,196.78,200.81,-1.365000000000009,4.030000000000001,-1.2476562218948222,-1.2165405884755256,4.140653996150137,4.293103851691254,-56.67417469979318,43.32582530020682,45.909446714172134
5940,2021-08-10,198.24,199.25,199.49,197.7,1598458,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210809.0,197.65,200.58,202.3728,196.78,8152122.0,20210810.0,198.24,201.57,201.77,197.7,3815880.0,188.63,208.95,0.46000000000000796,20.319999999999993,-0.07458222330110859,-0.37851364273457844,20.320000000001098,20.3200000000217,-3.725527979667069,96.27447202033294,94.71757143500635,193.365,203.21,0.9624999999999773,9.844999999999999,0.4275151018011427,0.12170453283660651,9.847483447645269,9.859072869991174,2.4688839293813936,102.46888392938139,99.16515089395958,196.78,202.3728,-0.3264000000000067,5.592800000000011,-0.7775258389902543,-0.9702920807785884,5.841442039708376,6.173179798922424,-31.43573044634016,68.56426955365984,68.45668387755559,196.78,201.77,-0.025000000000005684,4.990000000000009,-0.43255207396494455,-0.6938815788018049,4.7068846653833845,4.568957727486008,-30.373735989175003,69.626264010825,61.720658245274045
5941,2021-08-11,200.0,201.57,201.77,199.31,2217422,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210809.0,197.65,200.58,202.3728,196.78,8152122.0,20210810.0,198.24,201.57,201.77,197.7,3815880.0,188.63,208.95,2.780000000000001,20.319999999999993,1.8284725922329643,1.09281051391045,20.320000000000363,20.320000000007475,10.756008995177638,110.75600899517764,105.40986314178721,193.365,203.21,3.2824999999999704,9.844999999999999,2.330838367267028,1.5944604224568875,9.845827815881755,9.850242833918227,32.37403278965953,132.37403278965954,121.3044054910929,196.78,202.3728,1.9935999999999865,5.592800000000011,1.0698913870032394,0.3898302310759633,5.6756806799028,5.8415137195760085,13.346890884448975,113.34689088444898,98.38348854881785,196.78,201.77,2.2949999999999875,4.990000000000009,1.38581597534501,0.6925834572960717,4.8956282217944675,4.786738057024981,28.93759587615794,128.93759587615793,106.53194999919664
5942,2021-08-12,201.48,201.43,202.3728,200.36,1232128,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210809.0,197.65,200.58,202.3728,196.78,8152122.0,20210812.0,201.48,200.58,202.3728,200.29,3142884.0,188.63,208.95,2.640000000000015,20.319999999999993,2.3694908640776644,1.9439307473552594,20.320000000000118,20.320000000002572,19.133176647195015,119.13317664719501,114.55873881205908,193.365,203.21,3.142499999999984,9.844999999999999,2.8719461224223317,2.4461175557671835,9.845275938627251,9.84693157039091,49.68283852245916,149.68283852245915,140.22336084533706,196.78,202.3728,1.8536000000000001,5.592800000000011,1.5923637956677466,1.191519274137152,5.620426893300941,5.694122502059297,41.85084791225462,141.8508479122546,127.36172812444235,197.7,202.3728,1.3935999999999922,4.672800000000024,1.391005325114998,1.1581980358420225,4.747076073931505,4.7602967349626635,48.66074954258525,148.66074954258525,134.6178163614557
5943,2021-08-13,201.23,200.58,201.7102,200.29,1910756,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210809.0,197.65,200.58,202.3728,196.78,8152122.0,20210812.0,201.48,200.58,202.3728,200.29,3142884.0,188.63,208.95,1.7900000000000205,20.319999999999993,1.983163621359235,1.9700859966912432,20.320000000000036,20.32000000000088,19.39061020365313,119.39061020365313,117.7799864064551,193.365,203.21,2.2924999999999898,9.844999999999999,2.4856487074741036,2.47247165690513,9.845091979542417,9.845705176491915,50.22436915556894,150.22436915556892,146.89069971882498,196.78,202.3728,1.0036000000000058,5.592800000000011,1.1998545985559192,1.1970761570829969,5.602008964433654,5.632713476975535,42.50442213956753,142.50442213956754,137.45685746785915,197.7,202.3728,0.5435999999999979,4.672800000000024,0.8260684417049979,0.9367783064173394,4.697558691310517,4.718471372527899,39.70685556646558,139.70685556646558,138.01050916479562
5944,2021-08-16,201.09,202.32,202.77,200.38,1607100,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210816.0,201.09,194.16,202.77,193.365,10721487.0,20210816.0,201.09,199.55,202.77,197.6,3895054.0,188.63,208.95,3.530000000000001,20.319999999999993,3.0143878737864123,2.666287248088022,20.320000000000007,20.3200000000003,26.242984725275427,126.24298472527542,123.42198528566865,193.365,203.21,4.03249999999997,9.844999999999999,3.516882902491348,3.1687458206292756,9.845030659847472,9.845255498728953,64.37102259130539,164.3710225913054,158.54424830047859,193.365,202.77,4.252499999999998,9.405000000000001,3.234951532851971,2.55565974092898,8.137336321477886,7.302462039977102,69.99446835705821,169.99446835705822,159.14859806065851,197.6,202.77,2.134999999999991,5.170000000000016,1.6986894805683264,1.4447190891846642,5.012519563770183,4.9145035000227555,58.794101547713815,158.7941015477138,151.8662374200744
5945,2021-08-17,202.0,199.55,202.0,197.6,2287954,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210816.0,201.09,194.16,202.77,193.365,10721487.0,20210816.0,201.09,199.55,202.77,197.6,3895054.0,188.63,208.95,0.7600000000000193,20.319999999999993,1.5114626245954836,1.896404165759663,20.32,20.3200000000001,18.665395332280056,118.66539533228006,120.25092531674292,193.365,203.21,1.2624999999999886,9.844999999999999,2.0139609674971086,2.3988892518744978,9.845010219949156,9.84509197954242,48.73269354637341,148.7326935463734,152.0032117977418,193.365,202.77,1.482500000000016,9.405000000000001,2.0666505109506677,2.2296535876101053,8.98244544049263,8.42245097365412,52.94548094336391,152.94548094336392,155.01318664912878,197.6,202.77,-0.6349999999999909,5.170000000000016,0.14289649352278166,0.5768373587434092,5.117506521256738,5.049838847512078,22.8457729508577,122.84577295085771,132.51926110726328
5946,2021-08-18,198.57,196.51,198.81,196.31,2116228,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210816.0,201.09,194.16,202.77,193.365,10721487.0,20210818.0,198.57,195.36,198.81,194.307,4429008.0,188.63,208.95,-2.280000000000001,20.319999999999993,-1.0161791251348395,-0.0453180281700053,20.319999999999997,20.32000000000003,-0.4460435843504452,99.55395641564955,106.45294604934735,193.365,203.21,-1.7775000000000318,9.844999999999999,-0.5136796775009849,0.45717663229084277,9.845003406649719,9.845032930947287,9.287457654991375,109.28745765499137,123.52604236924152,193.365,202.77,-1.5575000000000045,9.405000000000001,-0.34944982968311356,0.5102513094146262,9.264148480164211,8.983582644660848,11.359639680453776,111.35963968045378,125.91082200334546,194.307,202.77,-2.028500000000008,8.463000000000022,-1.3047011688257448,-0.6775216596360267,7.347835507085594,6.581836620561089,-20.58761706480248,79.41238293519751,97.11467565921944
5947,2021-08-19,195.0,195.36,196.23,194.307,2312780,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210816.0,201.09,194.16,202.77,193.365,10721487.0,20210818.0,198.57,195.36,198.81,194.307,4429008.0,188.63,208.95,-3.4299999999999784,20.319999999999993,-2.6253930417115985,-1.765368037197734,20.319999999999993,20.320000000000007,-17.37566965745801,82.624330342542,90.56720224481046,193.365,203.21,-2.927500000000009,9.844999999999999,-2.1228932258336677,-1.262869939792164,9.845001135549905,9.8450117340157,-25.655021525851446,74.34497847414855,90.73866643917954,193.365,202.77,-2.707499999999982,9.405000000000001,-1.9214832765610257,-1.1109050812358083,9.358049493388071,9.233227210478997,-24.06320251655926,75.93679748344074,92.59480565674232,194.307,202.77,-3.1784999999999854,8.463000000000022,-2.5539003896085717,-1.9284408129510566,8.09127850236188,7.588131208428283,-50.82781939271425,49.17218060728575,65.15301229126365
5948,2021-08-20,194.34,194.16,195.13,193.365,2397425,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210816.0,201.09,194.16,202.77,193.365,10721487.0,20210820.0,194.34,194.68,196.24,193.365,4371714.0,188.63,208.95,-4.6299999999999955,20.319999999999993,-3.9617976805705295,-3.229654466112931,20.319999999999993,20.32,-31.78793765859184,68.21206234140816,75.66377564254225,193.365,203.21,-4.127500000000026,9.844999999999999,-3.459297741944573,-2.727155141227103,9.845000378516634,9.845004163682988,-55.401807777537435,44.598192222462565,59.978350294701556,193.365,202.77,-3.907499999999999,9.405000000000001,-3.245494425520341,-2.5339646440921637,9.389349831129358,9.337308957579237,-54.276122930157634,45.723877069842366,61.347519932142355,193.365,198.81,-1.927500000000009,5.444999999999993,-2.1363001298695297,-2.0670136908967054,6.327092834120622,6.747438958889843,-61.26809604326651,38.73190395673349,47.53894006824355
5949,2021-08-23,195.0,194.68,196.24,193.68,1974289,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210802.0,199.07,194.68,202.77,193.365,29137491.0,20210823.0,195.0,194.68,196.24,193.68,1974289.0,20210820.0,194.34,194.68,196.24,193.365,4371714.0,188.63,208.95,-4.109999999999985,20.319999999999993,-4.060599226856834,-3.7836176399421992,20.319999999999993,20.319999999999997,-37.24033110179331,62.75966889820669,67.0610378129852,193.365,203.21,-3.607500000000016,9.844999999999999,-3.5580992473148685,-3.2811178786189465,9.845000126172211,9.845001472009137,-66.6555081367468,33.3444918632532,42.22244467373598,193.365,202.77,-3.3874999999999886,9.405000000000001,-3.340164808506773,-3.0714314203685698,9.39978327704312,9.378958503888493,-65.49621515214427,34.50378484785573,43.45169654261794,193.365,198.81,-1.4074999999999989,5.444999999999993,-1.6504333766231758,-1.7892934813810188,5.73903094470687,6.075166949434528,-58.90516248438457,41.09483751561543,43.2428716998248
