Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPXW20220520P4410,20220418,SPXW,20220520,4410.0,P,112.5,118.45,103.98,105.91,90,7,118.7,10,119.1,4376.2002,4377.4399,4373.55,4376.9199,0.192,-0.5468,0.0016,-1.5381,5.1332,-220.2914,13,104.3,13,105.0,4367.5898,4439.1099,110.2561,739,
.SPXW20220520C4415,20220418,SPXW,20220520,4415.0,C,95.0,95.7,77.72,77.72,37,11,79.6,8,79.9,4376.2002,4377.4399,4373.55,4376.9199,0.1909,0.4449,0.0016,-1.5251,5.1193,163.7546,6,93.3,7,93.9,4367.5898,4439.1099,87.7757,290,
.SPXW20220520P4415,20220418,SPXW,20220520,4415.0,P,110.8,121.6,104.5,121.6,32,7,121.0,10,121.3,4376.2002,4377.4399,4373.55,4376.9199,0.1908,-0.5551,0.0016,-1.5243,5.1193,-223.7007,13,106.3,13,107.0,4367.5898,4439.1099,112.6369,355,
.SPXW20220520C4420,20220418,SPXW,20220520,4420.0,C,91.4,91.4,78.81,78.81,45,11,76.8,8,77.1,4376.2002,4377.4399,4373.55,4376.9199,0.1895,0.4364,0.0016,-1.5092,5.1029,160.7311,6,90.3,7,90.9,4367.5898,4439.1099,87.5204,254,
.SPXW20220520P4420,20220418,SPXW,20220520,4420.0,P,115.4,124.83,110.4,124.38,72,7,123.2,10,123.6,4376.2002,4377.4399,4373.55,4376.9199,0.1895,-0.5636,0.0016,-1.5092,5.1029,-227.1522,13,108.3,13,109.0,4367.5898,4439.1099,118.0807,357,
.SPXW20220520C4425,20220418,SPXW,20220520,4425.0,C,88.6,90.3,77.3,78.0,27,11,74.1,8,74.4,4376.2002,4377.4399,4373.55,4376.9199,0.1882,0.4278,0.0016,-1.4935,5.0839,157.6873,6,87.4,7,87.9,4367.5898,4439.1099,87.2889,280,
.SPXW20220520P4425,20220418,SPXW,20220520,4425.0,P,115.1,127.76,108.69,108.69,47,7,125.5,7,125.8,4376.2002,4377.4399,4373.55,4376.9199,0.1881,-0.5722,0.0016,-1.4927,5.0838,-230.6491,7,110.4,13,111.1,4367.5898,4439.1099,117.5543,262,
.SPXW20220520C4430,20220418,SPXW,20220520,4430.0,C,87.1,88.0,73.0,73.0,43,11,71.5,8,71.8,4376.2002,4377.4399,4373.55,4376.9199,0.187,0.4193,0.0016,-1.478,5.0625,154.6299,6,84.5,7,85.0,4367.5898,4439.1099,83.3186,430,
.SPXW20220520P4430,20220418,SPXW,20220520,4430.0,P,117.1,130.12,112.18,130.12,32,7,127.8,10,128.2,4376.2002,4377.4399,4373.55,4376.9199,0.1868,-0.5808,0.0016,-1.4763,5.0622,-234.1633,7,112.5,13,113.2,4367.5898,4439.1099,120.2541,396,
.SPXW20220520C4435,20220418,SPXW,20220520,4435.0,C,82.4,82.4,71.4,72.57,23,11,68.8,13,69.2,4376.2002,4377.4399,4373.55,4376.9199,0.1857,0.4105,0.0016,-1.4603,5.0382,151.5123,13,81.6,7,82.2,4367.5898,4439.1099,75.347,105,
.SPXW20220520P4435,20220418,SPXW,20220520,4435.0,P,124.98,129.69,119.5,129.28,49,7,130.2,10,130.6,4376.2002,4377.4399,4373.55,4376.9199,0.1856,-0.5895,0.0016,-1.4594,5.038,-237.7055,13,114.6,13,115.3,4367.5898,4439.1099,124.4361,186,
.SPXW20220520C4440,20220418,SPXW,20220520,4440.0,C,80.45,81.1,64.44,78.57,37,11,66.3,11,66.6,4376.2002,4377.4399,4373.55,4376.9199,0.1844,0.4018,0.0016,-1.4428,5.0114,148.3841,7,78.8,8,79.4,4367.5898,4439.1099,74.8103,314,
.SPXW20220520P4440,20220418,SPXW,20220520,4440.0,P,122.06,134.49,117.4,117.4,53,7,132.6,10,133.0,4376.2002,4377.4399,4373.55,4376.9199,0.1842,-0.5983,0.0016,-1.4411,5.0109,-241.2943,13,116.8,13,117.5,4367.5898,4439.1099,124.3136,441,
.SPXW20220520C4445,20220418,SPXW,20220520,4445.0,C,65.1,72.63,62.01,72.63,28,13,63.8,16,64.1,4376.2002,4377.4399,4373.55,4376.9199,0.1832,0.393,0.0016,-1.4246,4.9817,145.2312,15,76.0,8,76.6,4367.5898,4439.1099,63.0475,283,
.SPXW20220520P4445,20220418,SPXW,20220520,4445.0,P,0.0,0.0,0.0,0.0,0,7,135.1,10,135.5,4376.2002,4377.4399,4373.55,4376.9199,0.183,-0.6071,0.0016,-1.4229,4.9813,-244.8899,7,119.0,7,119.7,4367.5898,4439.1099,0.0,159,
.SPXW20220520C4450,20220418,SPXW,20220520,4450.0,C,74.94,76.0,64.0,64.9,69,13,61.3,13,61.6,4376.2002,4377.4399,4373.55,4376.9199,0.1819,0.3841,0.0016,-1.405,4.9491,142.0312,7,73.3,8,73.9,4367.5898,4439.1099,71.3274,974,
.SPXW20220520P4450,20220418,SPXW,20220520,4450.0,P,127.26,137.2,121.0,121.0,8,7,137.6,10,138.0,4376.2002,4377.4399,4373.55,4376.9199,0.1817,-0.616,0.0016,-1.4033,4.9485,-248.5329,7,121.3,10,122.0,4367.5898,4439.1099,127.6825,278,
.SPXW20220520C4455,20220418,SPXW,20220520,4455.0,C,64.91,66.53,58.26,58.26,26,13,58.9,16,59.2,4376.2002,4377.4399,4373.55,4376.9199,0.1806,0.3752,0.0016,-1.3856,4.9138,138.8316,15,70.6,8,71.2,4367.5898,4439.1099,60.3462,217,
.SPXW20220520P4455,20220418,SPXW,20220520,4455.0,P,128.03,141.68,122.8,141.68,61,7,140.2,10,140.6,4376.2002,4377.4399,4373.55,4376.9199,0.1804,-0.6249,0.0016,-1.3839,4.9132,-252.1754,7,123.6,10,124.3,4367.5898,4439.1099,133.4582,276,
.SPXW20220520C4460,20220418,SPXW,20220520,4460.0,C,69.65,69.65,55.6,56.93,75,13,56.5,13,56.8,4376.2002,4377.4399,4373.55,4376.9199,0.1793,0.3662,0.0016,-1.3647,4.8753,135.5841,7,68.0,8,68.5,4367.5898,4439.1099,64.2196,315,
.SPXW20220520P4460,20220418,SPXW,20220520,4460.0,P,132.2,146.2,128.1,132.6,23,6,142.8,9,143.2,4376.2002,4377.4399,4373.55,4376.9199,0.1791,-0.634,0.0016,-1.3629,4.8745,-255.866,7,125.9,7,126.6,4367.5898,4439.1099,135.6878,250,
.SPXW20220520C4465,20220418,SPXW,20220520,4465.0,C,67.2,67.2,52.72,52.72,26,14,54.2,17,54.5,4376.2002,4377.4399,4373.55,4376.9199,0.1781,0.3572,0.0016,-1.3441,4.8342,132.3447,7,65.4,8,65.9,4367.5898,4439.1099,60.0004,184,
.SPXW20220520P4465,20220418,SPXW,20220520,4465.0,P,140.5,146.95,127.9,128.87,51,6,145.5,9,145.9,4376.2002,4377.4399,4373.55,4376.9199,0.1779,-0.6429,0.0016,-1.3423,4.8333,-259.5485,7,128.3,7,129.0,4367.5898,4439.1099,134.8447,204,
.SPXW20220520C4470,20220418,SPXW,20220520,4470.0,C,53.08,62.86,50.34,62.86,12,14,51.9,17,52.2,4376.2002,4377.4399,4373.55,4376.9199,0.1768,0.3482,0.0016,-1.3218,4.7896,129.0565,17,62.8,13,63.4,4367.5898,4439.1099,53.4175,444,
.SPXW20220520P4470,20220418,SPXW,20220520,4470.0,P,150.87,150.87,128.5,135.1,16,10,146.2,10,150.2,4376.2002,4377.4399,4373.55,4376.9199,0.1762,-0.6524,0.0016,-1.3163,4.7867,-263.4114,7,130.8,10,131.5,4367.5898,4439.1099,136.98,417,
.SPXW20220520C4475,20220418,SPXW,20220520,4475.0,C,59.25,59.25,48.2,48.2,27,15,49.7,18,50.0,4376.2002,4377.4399,4373.55,4376.9199,0.1756,0.3391,0.0016,-1.2999,4.7426,125.7843,18,60.3,10,60.8,4367.5898,4439.1099,55.1481,1170,
.SPXW20220520P4475,20220418,SPXW,20220520,4475.0,P,146.26,154.3,135.4,154.3,13,10,148.9,9,153.0,4376.2002,4377.4399,4373.55,4376.9199,0.1748,-0.6616,0.0016,-1.2934,4.7387,-267.1717,7,133.3,10,134.0,4367.5898,4439.1099,146.6354,210,
.SPXW20220520C4480,20220418,SPXW,20220520,4480.0,C,55.27,60.86,46.57,53.8,64,16,47.5,16,47.8,4376.2002,4377.4399,4373.55,4376.9199,0.1743,0.33,0.0016,-1.2763,4.6918,122.4623,18,57.8,10,58.4,4367.5898,4439.1099,55.8611,2987,
.SPXW20220520P4480,20220418,SPXW,20220520,4480.0,P,137.8,157.59,137.8,157.59,23,10,151.9,9,155.8,4376.2002,4377.4399,4373.55,4376.9199,0.1737,-0.6706,0.0016,-1.2716,4.6887,-270.8739,7,135.8,7,136.5,4367.5898,4439.1099,152.5291,138,
.SPXW20220520C4485,20220418,SPXW,20220520,4485.0,C,53.02,53.02,44.49,44.49,4,17,45.4,21,45.7,4376.2002,4377.4399,4373.55,4376.9199,0.1731,0.3209,0.0016,-1.2531,4.6386,119.1648,18,55.4,10,56.0,4367.5898,4439.1099,47.7975,390,
.SPXW20220520P4485,20220418,SPXW,20220520,4485.0,P,151.76,158.31,137.84,158.03,12,9,154.8,9,158.7,4376.2002,4377.4399,4373.55,4376.9199,0.1725,-0.6797,0.0016,-1.2483,4.6352,-274.6224,6,138.4,6,139.1,4367.5898,4439.1099,154.0775,170,
.SPXW20220520C4490,20220418,SPXW,20220520,4490.0,C,53.05,53.2,43.68,43.68,27,19,43.3,19,43.6,4376.2002,4377.4399,4373.55,4376.9199,0.1717,0.3117,0.0016,-1.2283,4.5816,115.8159,19,53.1,11,53.6,4367.5898,4439.1099,49.2648,423,
.SPXW20220520P4490,20220418,SPXW,20220520,4490.0,P,146.88,161.01,142.34,143.75,61,16,157.3,9,161.6,4376.2002,4377.4399,4373.55,4376.9199,0.1708,-0.6894,0.0016,-1.2194,4.5746,-278.5933,6,141.0,9,141.8,4367.5898,4439.1099,148.0079,221,
.SPXW20220520C4495,20220418,SPXW,20220520,4495.0,C,47.3,50.63,44.02,44.02,18,24,41.3,13,41.6,4376.2002,4377.4399,4373.55,4376.9199,0.1705,0.3026,0.0016,-1.2038,4.5223,112.5013,19,50.8,11,51.3,4367.5898,4439.1099,46.5739,344,
.SPXW20220520P4495,20220418,SPXW,20220520,4495.0,P,145.0,150.48,143.7,150.48,12,10,160.3,10,165.1,4376.2002,4377.4399,4373.55,4376.9199,0.1701,-0.6979,0.0016,-1.1998,4.5188,-282.1436,1,138.0,1,150.3,4367.5898,4439.1099,144.8067,178,
.SPXW20220520C4500,20220418,SPXW,20220520,4500.0,C,51.33,51.46,38.77,42.02,48,21,39.4,14,39.6,4376.2002,4377.4399,4373.55,4376.9199,0.1693,0.2935,0.0016,-1.1787,4.4598,109.182,9,48.6,11,49.1,4367.5898,4439.1099,42.6856,1637,
.SPXW20220520P4500,20220418,SPXW,20220520,4500.0,P,158.0,168.8,148.2,168.8,28,10,163.3,10,168.2,4376.2002,4377.4399,4373.55,4376.9199,0.1689,-0.707,0.0016,-1.1746,4.456,-285.9125,5,143.7,5,149.8,4367.5898,4439.1099,156.9807,366,
.SPXW20220520C4505,20220418,SPXW,20220520,4505.0,C,49.08,49.08,38.83,46.45,13,22,37.5,27,37.8,4376.2002,4377.4399,4373.55,4376.9199,0.1682,0.2846,0.0016,-1.1541,4.3953,105.9101,21,46.4,12,46.9,4367.5898,4439.1099,43.7131,796,
.SPXW20220520P4505,20220418,SPXW,20220520,4505.0,P,162.08,162.33,162.08,162.33,7,10,166.3,10,171.3,4376.2002,4377.4399,4373.55,4376.9199,0.1675,-0.7163,0.0016,-1.1477,4.389,-289.7346,1,143.4,1,156.0,4367.5898,4439.1099,162.1157,187,
.SPXW20220520C4510,20220418,SPXW,20220520,4510.0,C,38.5,38.5,38.5,38.5,2,29,35.6,15,35.9,4376.2002,4377.4399,4373.55,4376.9199,0.1669,0.2753,0.0015,-1.1268,4.3257,102.538,21,44.2,12,44.8,4367.5898,4439.1099,38.5,843,
.SPXW20220520P4510,20220418,SPXW,20220520,4510.0,P,154.1,176.4,154.1,165.59,7,10,169.4,10,174.5,4376.2002,4377.4399,4373.55,4376.9199,0.1663,-0.7254,0.0015,-1.1214,4.3199,-293.5092,1,146.4,5,159.3,4367.5898,4439.1099,166.7414,208,
.SPXW20220520C4515,20220418,SPXW,20220520,4515.0,C,42.82,43.2,36.92,36.92,7,25,33.9,15,34.1,4376.2002,4377.4399,4373.55,4376.9199,0.1658,0.2664,0.0015,-1.1011,4.2553,99.2741,22,42.2,13,42.7,4367.5898,4439.1099,40.0171,301,
.SPXW20220520P4515,20220418,SPXW,20220520,4515.0,P,0.0,0.0,0.0,0.0,0,10,172.6,10,177.8,4376.2002,4377.4399,4373.55,4376.9199,0.1652,-0.7344,0.0015,-1.0955,4.2489,-297.2257,5,152.1,5,158.6,4367.5898,4439.1099,0.0,154,
.SPXW20220520C4520,20220418,SPXW,20220520,4520.0,C,37.9,42.13,30.99,32.42,35,33,32.1,16,32.4,4376.2002,4377.4399,4373.55,4376.9199,0.1645,0.2574,0.0015,-1.0738,4.1807,95.9621,23,40.1,18,40.7,4367.5898,4439.1099,37.412,423,
.SPXW20220520P4520,20220418,SPXW,20220520,4520.0,P,178.8,178.8,171.81,171.81,11,10,175.8,10,181.1,4376.2002,4377.4399,4373.55,4376.9199,0.1639,-0.7434,0.0015,-1.0681,4.1737,-300.9913,1,152.2,1,165.2,4367.5898,4439.1099,178.1645,195,
.SPXW20220520C4525,20220418,SPXW,20220520,4525.0,C,36.0,39.3,30.6,38.22,37,44,30.5,44,30.8,4376.2002,4377.4399,4373.55,4376.9199,0.1635,0.2487,0.0015,-1.0482,4.1061,92.78,24,38.2,14,38.7,4367.5898,4439.1099,33.3654,1007,
.SPXW20220520P4525,20220418,SPXW,20220520,4525.0,P,176.59,176.59,176.59,176.59,2,10,179.1,10,184.5,4376.2002,4377.4399,4373.55,4376.9199,0.1628,-0.7523,0.0015,-1.0412,4.097,-304.6882,1,155.2,1,168.2,4367.5898,4439.1099,176.59,271,
.SPXW20220520C4530,20220418,SPXW,20220520,4530.0,C,30.6,36.5,30.6,36.5,16,38,28.9,46,29.2,4376.2002,4377.4399,4373.55,4376.9199,0.1624,0.24,0.0015,-1.0212,4.0275,89.5552,25,36.3,14,36.8,4367.5898,4439.1099,33.5125,410,
.SPXW20220520P4530,20220418,SPXW,20220520,4530.0,P,163.69,188.03,163.69,188.03,10,10,182.4,10,187.9,4376.2002,4377.4399,4373.55,4376.9199,0.1616,-0.7613,0.0015,-1.0128,4.0159,-308.4347,1,158.3,1,171.4,4367.5898,4439.1099,175.86,322,
.SPXW20220520C4535,20220418,SPXW,20220520,4535.0,C,31.15,31.15,31.15,31.15,1,47,27.3,28,27.6,4376.2002,4377.4399,4373.55,4376.9199,0.1612,0.2311,0.0015,-0.9925,3.9444,86.2819,15,34.5,34,35.0,4367.5898,4439.1099,31.15,360,
.SPXW20220520P4535,20220418,SPXW,20220520,4535.0,P,0.0,0.0,0.0,0.0,0,10,185.8,10,191.4,4376.2002,4377.4399,4373.55,4376.9199,0.1604,-0.77,0.0015,-0.9851,3.9336,-312.1011,1,161.4,1,174.5,4367.5898,4439.1099,0.0,241,
.SPXW20220520C4540,20220418,SPXW,20220520,4540.0,C,33.17,34.64,26.13,34.45,51,49,25.9,30,26.1,4376.2002,4377.4399,4373.55,4376.9199,0.1602,0.2226,0.0014,-0.9658,3.8623,83.1619,26,32.7,15,33.2,4367.5898,4439.1099,30.4286,488,
.SPXW20220520P4540,20220418,SPXW,20220520,4540.0,P,172.1,189.9,172.1,187.2,17,10,189.3,10,195.0,4376.2002,4377.4399,4373.55,4376.9199,0.1594,-0.7785,0.0014,-0.9583,3.8507,-315.6747,1,164.5,13,177.1,4367.5898,4439.1099,184.9353,302,
.SPXW20220520C4545,20220418,SPXW,20220520,4545.0,C,29.6,31.17,23.75,31.17,85,50,24.4,41,24.7,4376.2002,4377.4399,4373.55,4376.9199,0.1591,0.2141,0.0014,-0.9377,3.7761,80.0055,28,31.0,28,31.5,4367.5898,4439.1099,28.1427,389,
.SPXW20220520P4545,20220418,SPXW,20220520,4545.0,P,180.91,180.91,178.57,178.57,530,10,192.8,10,198.6,4376.2002,4377.4399,4373.55,4376.9199,0.1583,-0.7872,0.0014,-0.9299,3.7634,-319.2926,1,167.7,13,180.0,4367.5898,4439.1099,180.027,728,
.SPXW20220520C4550,20220418,SPXW,20220520,4550.0,C,28.6,29.57,22.94,25.0,99,41,23.1,31,23.3,4376.2002,4377.4399,4373.55,4376.9199,0.1581,0.2058,0.0014,-0.9106,3.6897,76.9511,51,29.3,27,29.8,4367.5898,4439.1099,26.3842,772,
.SPXW20220520P4550,20220418,SPXW,20220520,4550.0,P,178.7,201.24,178.7,201.24,22,10,196.4,10,202.3,4376.2002,4377.4399,4373.55,4376.9199,0.1573,-0.7955,0.0014,-0.9025,3.676,-322.8046,1,171.0,13,183.9,4367.5898,4439.1099,194.6327,416,
.SPXW20220520C4555,20220418,SPXW,20220520,4555.0,C,29.0,29.0,24.0,28.45,51,47,21.8,59,22.1,4376.2002,4377.4399,4373.55,4376.9199,0.1573,0.1979,0.0014,-0.8847,3.6038,74.0145,54,27.7,28,28.2,4367.5898,4439.1099,26.8637,363,
.SPXW20220520P4555,20220418,SPXW,20220520,4555.0,P,183.9,203.0,183.9,197.9,17,7,200.0,7,206.0,4376.2002,4377.4399,4373.55,4376.9199,0.1561,-0.8039,0.0014,-0.8736,3.5842,-326.3605,1,174.4,13,187.4,4367.5898,4439.1099,196.7388,342,
.SPXW20220520C4560,20220418,SPXW,20220520,4560.0,C,25.31,28.26,20.7,26.0,78,62,20.5,62,20.8,4376.2002,4377.4399,4373.55,4376.9199,0.1562,0.1896,0.0013,-0.8559,3.5113,70.9599,53,26.2,11,26.6,4367.5898,4439.1099,23.6531,242,
.SPXW20220520P4560,20220418,SPXW,20220520,4560.0,P,196.62,196.62,196.62,196.62,3,7,203.7,7,209.8,4376.2002,4377.4399,4373.55,4376.9199,0.1552,-0.812,0.0013,-0.846,3.4929,-329.797,1,177.8,13,191.0,4367.5898,4439.1099,196.62,427,
.SPXW20220520C4565,20220418,SPXW,20220520,4565.0,C,23.81,25.35,18.86,18.9,22,78,19.3,63,19.6,4376.2002,4377.4399,4373.55,4376.9199,0.1552,0.1817,0.0013,-0.8285,3.4198,68.0313,56,24.7,30,25.2,4367.5898,4439.1099,20.9868,234,
.SPXW20220520P4565,20220418,SPXW,20220520,4565.0,P,189.93,189.93,189.93,189.93,1,7,207.5,7,213.7,4376.2002,4377.4399,4373.55,4376.9199,0.1543,-0.8197,0.0013,-0.8197,3.4029,-333.1002,10,185.1,10,190.5,4367.5898,4439.1099,189.93,193,
.SPXW20220520C4570,20220418,SPXW,20220520,4570.0,C,22.19,25.28,18.0,18.0,51,65,18.2,65,18.5,4376.2002,4377.4399,4373.55,4376.9199,0.1544,0.1742,0.0013,-0.8025,3.3299,65.2426,101,23.3,46,23.8,4367.5898,4439.1099,22.2876,790,
.SPXW20220520P4570,20220418,SPXW,20220520,4570.0,P,199.49,199.49,195.24,195.24,25,7,211.3,7,217.6,4376.2002,4377.4399,4373.55,4376.9199,0.1533,-0.8275,0.0013,-0.792,3.3087,-336.4383,5,190.7,5,192.4,4367.5898,4439.1099,197.96,303,
.SPXW20220520C4575,20220418,SPXW,20220520,4575.0,C,23.56,24.5,16.4,16.4,129,66,17.1,66,17.4,4376.2002,4377.4399,4373.55,4376.9199,0.1535,0.1666,0.0013,-0.7752,3.236,62.4217,47,22.0,32,22.4,4367.5898,4439.1099,21.4733,699,
.SPXW20220520P4575,20220418,SPXW,20220520,4575.0,P,208.61,208.61,199.54,199.54,2,7,215.2,7,221.6,4376.2002,4377.4399,4373.55,4376.9199,0.1525,-0.835,0.0013,-0.7659,3.2167,-339.6277,1,188.3,13,201.3,4367.5898,4439.1099,204.075,246,
.SPXW20220520C4580,20220418,SPXW,20220520,4580.0,C,19.54,22.63,16.2,17.2,23,66,16.1,81,16.4,4376.2002,4377.4399,4373.55,4376.9199,0.1527,0.1594,0.0012,-0.7497,3.1448,59.7567,42,20.7,26,21.1,4367.5898,4439.1099,19.1617,259,
.SPXW20220520P4580,20220418,SPXW,20220520,4580.0,P,211.3,211.3,211.3,211.3,3,7,219.1,7,225.6,4376.2002,4377.4399,4373.55,4376.9199,0.1516,-0.8424,0.0012,-0.7385,3.1207,-342.8495,1,192.1,10,205.6,4367.5898,4439.1099,211.3,219,
.SPXW20220520C4585,20220418,SPXW,20220520,4585.0,C,19.4,19.5,14.9,14.9,28,85,15.1,69,15.4,4376.2002,4377.4399,4373.55,4376.9199,0.1518,0.1522,0.0012,-0.7228,3.0497,57.0621,138,19.4,28,19.9,4367.5898,4439.1099,18.9179,374,
.SPXW20220520P4585,20220418,SPXW,20220520,4585.0,P,209.75,209.75,207.27,207.27,530,7,223.1,7,229.7,4376.2002,4377.4399,4373.55,4376.9199,0.1508,-0.8495,0.0012,-0.713,3.0277,-345.9063,1,195.7,10,208.8,4367.5898,4439.1099,208.8142,629,
.SPXW20220520C4590,20220418,SPXW,20220520,4590.0,C,19.8,19.8,13.6,13.6,37,73,14.2,162,14.5,4376.2002,4377.4399,4373.55,4376.9199,0.1511,0.1454,0.0012,-0.698,2.9582,54.5399,124,18.3,29,18.7,4367.5898,4439.1099,17.3473,288,
.SPXW20220520P4590,20220418,SPXW,20220520,4590.0,P,0.0,0.0,0.0,0.0,0,7,227.2,7,233.8,4376.2002,4377.4399,4373.55,4376.9199,0.1501,-0.8563,0.0012,-0.6878,2.9349,-348.8874,1,200.1,10,213.2,4367.5898,4439.1099,0.0,193,
.SPXW20220520C4595,20220418,SPXW,20220520,4595.0,C,16.47,19.1,13.0,13.0,87,94,13.3,78,13.6,4376.2002,4377.4399,4373.55,4376.9199,0.1503,0.1385,0.0011,-0.6719,2.8632,51.9918,48,17.2,29,17.6,4367.5898,4439.1099,16.3011,177,
.SPXW20220520P4595,20220418,SPXW,20220520,4595.0,P,0.0,0.0,0.0,0.0,0,7,231.3,7,238.0,4376.2002,4377.4399,4373.55,4376.9199,0.1494,-0.8629,0.0011,-0.6631,2.8426,-351.7876,1,205.8,1,214.6,4367.5898,4439.1099,0.0,110,
.SPXW20220520C4600,20220418,SPXW,20220520,4600.0,C,15.52,18.73,12.2,15.0,295,98,12.5,176,12.8,4376.2002,4377.4399,4373.55,4376.9199,0.1497,0.1322,0.0011,-0.6481,2.7729,49.6337,136,16.1,85,16.6,4367.5898,4439.1099,15.3182,527,
.SPXW20220520P4600,20220418,SPXW,20220520,4600.0,P,241.97,241.97,241.97,241.97,1,7,235.4,7,242.2,4376.2002,4377.4399,4373.55,4376.9199,0.1486,-0.8696,0.0011,-0.6373,2.7467,-354.713,1,207.3,1,222.7,4367.5898,4439.1099,241.97,305,
.SPXW20220520C4605,20220418,SPXW,20220520,4605.0,C,14.67,17.66,11.62,13.55,50,204,11.7,102,12.0,4376.2002,4377.4399,4373.55,4376.9199,0.149,0.1258,0.0011,-0.6231,2.6794,47.254,99,15.1,32,15.5,4367.5898,4439.1099,15.266,110,
.SPXW20220520P4605,20220418,SPXW,20220520,4605.0,P,0.0,0.0,0.0,0.0,0,7,239.6,7,246.5,4376.2002,4377.4399,4373.55,4376.9199,0.148,-0.8757,0.0011,-0.6139,2.6563,-357.4378,1,210.6,1,225.9,4367.5898,4439.1099,0.0,159,
.SPXW20220520C4610,20220418,SPXW,20220520,4610.0,C,13.8,16.07,10.92,12.9,24,108,11.0,70,11.2,4376.2002,4377.4399,4373.55,4376.9199,0.1483,0.1197,0.001,-0.5989,2.5871,44.9653,146,14.2,56,14.6,4367.5898,4439.1099,13.9871,503,
.SPXW20220520P4610,20220418,SPXW,20220520,4610.0,P,0.0,0.0,0.0,0.0,0,7,243.8,7,250.8,4376.2002,4377.4399,4373.55,4376.9199,0.1473,-0.8819,0.001,-0.5894,2.5626,-360.1831,1,215.3,1,230.9,4367.5898,4439.1099,0.0,194,
.SPXW20220520C4615,20220418,SPXW,20220520,4615.0,C,14.3,14.3,10.4,10.4,36,1,10.4,21,10.5,4376.2002,4377.4399,4373.55,4376.9199,0.1479,0.1142,0.001,-0.5775,2.5016,42.8951,111,13.3,76,13.7,4367.5898,4439.1099,14.0853,562,
.SPXW20220520P4615,20220418,SPXW,20220520,4615.0,P,0.0,0.0,0.0,0.0,0,7,248.1,7,255.1,4376.2002,4377.4399,4373.55,4376.9199,0.1467,-0.8878,0.001,-0.5657,2.4706,-362.8323,1,221.6,1,231.0,4367.5898,4439.1099,0.0,38,
.SPXW20220520C4620,20220418,SPXW,20220520,4620.0,C,12.95,12.95,9.71,9.9,20,77,9.7,144,9.9,4376.2002,4377.4399,4373.55,4376.9199,0.1473,0.1086,0.001,-0.5551,2.4134,40.8103,176,12.4,40,12.8,4367.5898,4439.1099,10.7105,444,
.SPXW20220520P4620,20220418,SPXW,20220520,4620.0,P,0.0,0.0,0.0,0.0,0,7,252.4,7,259.5,4376.2002,4377.4399,4373.55,4376.9199,0.1461,-0.8935,0.001,-0.5429,2.3809,-365.3751,1,223.4,1,239.1,4367.5898,4439.1099,0.0,132,
.SPXW20220520C4625,20220418,SPXW,20220520,4625.0,C,13.11,13.11,8.7,8.7,89,275,9.0,253,9.3,4376.2002,4377.4399,4373.55,4376.9199,0.1467,0.1029,0.0009,-0.5317,2.3224,38.7082,52,11.7,44,12.0,4367.5898,4439.1099,11.687,558,
.SPXW20220520P4625,20220418,SPXW,20220520,4625.0,P,0.0,0.0,0.0,0.0,0,7,256.8,7,263.9,4376.2002,4377.4399,4373.55,4376.9199,0.1456,-0.8988,0.0009,-0.5213,2.2938,-367.8087,1,227.6,1,243.5,4367.5898,4439.1099,0.0,45,
.SPXW20220520C4630,20220418,SPXW,20220520,4630.0,C,11.2,11.2,9.17,11.0,24,123,8.5,186,8.7,4376.2002,4377.4399,4373.55,4376.9199,0.1463,0.098,0.0009,-0.5115,2.2399,36.8466,181,10.9,91,11.3,4367.5898,4439.1099,11.0988,835,
.SPXW20220520P4630,20220418,SPXW,20220520,4630.0,P,0.0,0.0,0.0,0.0,0,7,261.2,7,268.4,4376.2002,4377.4399,4373.55,4376.9199,0.1452,-0.9038,0.0009,-0.5008,2.21,-370.1252,1,231.8,1,247.8,4367.5898,4439.1099,0.0,82,
.SPXW20220520C4635,20220418,SPXW,20220520,4635.0,C,8.77,8.77,7.75,7.75,6,396,7.9,357,8.2,4376.2002,4377.4399,4373.55,4376.9199,0.1458,0.093,0.0009,-0.4905,2.1551,34.9739,152,10.2,144,10.6,4367.5898,4439.1099,8.43,296,
.SPXW20220520P4635,20220418,SPXW,20220520,4635.0,P,0.0,0.0,0.0,0.0,0,7,265.6,7,272.9,4376.2002,4377.4399,4373.55,4376.9199,0.1446,-0.9089,0.0009,-0.4795,2.1237,-372.4544,1,236.7,1,252.4,4367.5898,4439.1099,0.0,10,
.SPXW20220520C4640,20220418,SPXW,20220520,4640.0,C,11.35,11.35,7.91,7.91,14,413,7.4,405,7.7,4376.2002,4377.4399,4373.55,4376.9199,0.1454,0.0883,0.0008,-0.4708,2.0741,33.2242,194,9.5,104,9.9,4367.5898,4439.1099,8.4093,314,
.SPXW20220520P4640,20220418,SPXW,20220520,4640.0,P,0.0,0.0,0.0,0.0,0,7,270.1,7,277.4,4376.2002,4377.4399,4373.55,4376.9199,0.1442,-0.9136,0.0008,-0.4594,2.0412,-374.6621,1,240.2,1,256.3,4367.5898,4439.1099,0.0,54,
